ID,Code,Title
202,2020,Line Producer
202,2022,Associate Line Producer
202,2110,Director
202,2410,Editor-Lead
202,2412,Editor-Sr
202,2414,Editor
202,2416,Editor-Jr
202,2510,Storyboard-Supervisor
202,2512,Storyboard-Lead
202,2514,Storyboard-Sr
202,2516,Storyboard-Artist
202,2518,Storyboard-Jr
202,2710,Production Manager
202,2712,Assoc. Prod. Manager
202,2718,Production Coordinator-Sr
202,2720,Production Coordinator
202,2722,Production Coordinator-Jr
202,2810,Production Designer
202,2812,Art Director
202,2824,Motion Graphics
202,2830,Designer-Sr
202,2832,Designer
202,2834,Designer-Jr
202,2910,Modeling-Supervisor
202,2912,Modeler-Lead
202,2914,Modeler-Sr
202,2916,Modeler
202,2918,Modeler-Jr
202,3010,Surfacing-Supervisor
202,3011,Surfacer-Principal
202,3012,Surfacer-Lead
202,3014,Surfacer-Sr
202,3016,Surfacer
202,3018,Surfacer-Jr
202,3110,Rigging-Supervisor
202,3112,Rigger-Lead
202,3114,Rigger-Sr
202,3116,Rigger
202,3118,Rigger-Jr
202,3208,Facial Rigger-Principal
202,3212,Facial Rigger-Lead
202,3214,Facial Rigger-Sr
202,3216,Facial Rigger
202,3218,Facial Rigger-Jr
202,3310,CG Supervisor
202,3410,Simulation-Supervisor
202,3412,Simulation-Lead
202,3414,Simulation-Sr
202,3416,Simulation-Artist
202,3418,Simulation-Jr
202,3610,Layout-Supervisor
202,3612,Layout-Lead
202,3614,Layout-Sr
202,3616,Layout-Artist
202,3618,Layout-Jr
202,3712,Animation-Director
202,3714,Animation-Supervisor
202,3716,Animator-Lead
202,3718,Animator-Sr
202,3720,Animator
202,3722,Animator-Jr
202,3910,Shot Finaling-Supervisor
202,3912,Shot Finaler-Lead
202,3914,Shot Finaler-Sr
202,3916,Shot Finaler
202,3918,Shot Finaler-Jr
202,4010,Lighting/Comp-Supervisor
202,4012,Lighter/Compositor-Lead
202,4014,Lighter/Compositor-Sr
202,4016,Lighter/Compositor
202,4018,Lighter/Compositor-Jr
202,4111,Lighter-Principal
202,4310,FX-Supervisor
202,4312,FX-Lead
202,4314,FX-Sr
202,4316,FX-Artist
202,4318,FX-Jr
202,5322,On-Line Editor
202,5330,Post & Media
202,6012,Render Wrangler-Lead
202,6014,Render Wrangler-Sr
202,6016,Render Wrangler
202,6018,Render Wrangler-Jr
202,8212,Lighting/Shading TD-Sr
202,8214,Lighting/Shading TD
202,8216,Lighting/Shading TD-Jr
202,8218,Lighting/Shading TD-Principal
202,8222,Technical Director-Sr
202,8224,Technical Director
202,8226,Technical Director-Jr
202,8232,Pipeline TD-Sr
202,8234,Pipeline TD
202,8236,Pipeline TD-Jr
202,8242,Anim. Pipeline TD-Sr
202,8244,Anim. Pipeline TD
202,8246,Anim. Pipeline TD-Jr
202,8252,Crowd TD-Sr
202,8254,Crowd TD
202,8256,Crowd TD-Jr
202,8264,Surfacing TD
202,8310,Prod. Tech-General
202,8320,Rigging-General
202,8330,Facial Rigging-General
202,8340,Simulation-General
202,8410,Production Accountant
202,8412,Prod. Accting Coordinator
202,8414,Support Staff - Finance
202,8416,Support Staff - Payroll
202,8420,Recruiter
202,8422,Support Staff - HR
202,8430,Systems Administrator-Sr
202,8432,Systems Administrator
202,8434,Systems Administrator-Jr
202,8440,Desktop Support-Sr
202,8442,Desktop Support
202,8444,Desktop Support-Jr
202,8448,Support Staff - IT
202,8450,Facilities Prod. Assistant
202,8452,Support Staff - Facilities
202,8460,Associate Producer
